threshold,fpr,tpr
0.376599859671,0.00219950834519,0.881918819188
0.375793691379,0.00232889118903,0.881918819188
0.368827995772,0.00232889118903,0.885608856089
0.361686401088,0.00232889118903,0.889298892989
0.36019938136,0.00245827403286,0.889298892989
0.348472453645,0.0025876568767,0.889298892989
0.347563525493,0.0025876568767,0.892988929889
0.341731804378,0.0025876568767,0.89667896679
0.336035021723,0.00271703972053,0.89667896679
0.327630313102,0.00284642256437,0.89667896679
0.326239826828,0.00284642256437,0.90036900369
0.32567934399,0.0029758054082,0.90036900369
0.325288293481,0.00310518825204,0.90036900369
0.320253116072,0.00310518825204,0.90405904059
0.315099240934,0.00323457109587,0.90405904059
0.310320102315,0.00336395393971,0.90405904059
0.301252852234,0.00349333678354,0.90405904059
0.298772784612,0.00349333678354,0.907749077491
0.293827731324,0.00349333678354,0.911439114391
0.293738881186,0.00349333678354,0.915129151292
0.293642950453,0.00362271962738,0.915129151292
0.291888122134,0.00375210247121,0.915129151292
0.276129198882,0.00388148531505,0.915129151292
0.274180538001,0.00401086815888,0.915129151292
0.27393311189,0.00414025100272,0.915129151292
0.266690882173,0.00426963384655,0.915129151292
0.262875648036,0.00439901669039,0.915129151292
0.255776198855,0.00452839953422,0.915129151292
0.25470227158,0.00465778237806,0.915129151292
0.253015993265,0.00478716522189,0.915129151292
0.246539039916,0.00491654806573,0.915129151292
0.246155967378,0.00504593090956,0.915129151292
0.245332891518,0.0051753137534,0.915129151292
0.244344269448,0.0051753137534,0.918819188192
0.243843694805,0.00530469659723,0.918819188192
0.233651077622,0.00543407944107,0.918819188192
0.231098131347,0.0055634622849,0.918819188192
0.230340391995,0.0055634622849,0.922509225092
0.22700075577,0.00569284512874,0.922509225092
0.223961003692,0.00582222797257,0.922509225092
0.223234860128,0.00582222797257,0.926199261993
0.222893765882,0.00595161081641,0.926199261993
0.222298569292,0.00608099366024,0.926199261993
0.22210000869,0.00621037650408,0.926199261993
0.220959643493,0.00633975934791,0.926199261993
0.219263403296,0.00646914219175,0.926199261993
0.218841555009,0.00659852503558,0.926199261993
0.218743365007,0.00672790787942,0.926199261993
0.215592597376,0.00685729072325,0.926199261993
0.21417805094,0.00698667356709,0.926199261993
0.213510778071,0.00711605641092,0.926199261993
0.213314966389,0.00724543925475,0.926199261993
0.211416469013,0.00737482209859,0.926199261993
0.210139478104,0.00750420494242,0.926199261993
0.210032910787,0.00763358778626,0.926199261993
0.208612509974,0.00763358778626,0.929889298893
0.20810389735,0.00776297063009,0.929889298893
0.207717605437,0.00776297063009,0.933579335793
0.207004036234,0.00789235347393,0.933579335793
0.205052049463,0.00802173631776,0.933579335793
0.203746119452,0.00802173631776,0.937269372694
0.199196780047,0.0081511191616,0.937269372694
0.197315324942,0.00828050200543,0.937269372694
0.195341439326,0.00840988484927,0.937269372694
0.190980679911,0.0085392676931,0.937269372694
0.189238828986,0.00866865053694,0.937269372694
0.186957499915,0.00879803338077,0.937269372694
0.186205204654,0.00892741622461,0.937269372694
0.185713741726,0.00905679906844,0.937269372694
0.184194008991,0.00918618191228,0.937269372694
0.181269569836,0.00931556475611,0.937269372694
0.181114855553,0.00944494759995,0.937269372694
0.181047130867,0.00957433044378,0.937269372694
0.176881037046,0.00970371328762,0.937269372694
0.176044014479,0.00983309613145,0.937269372694
0.172307090725,0.00983309613145,0.940959409594
0.172259089513,0.00983309613145,0.944649446494
0.172075070927,0.00996247897529,0.944649446494
0.170147664667,0.0100918618191,0.944649446494
0.170004104824,0.0100918618191,0.948339483395
0.168168875939,0.010221244663,0.948339483395
0.167884683506,0.0103506275068,0.948339483395
0.165963505402,0.0104800103506,0.948339483395
0.164819928016,0.0106093931945,0.948339483395
0.164537682489,0.0106093931945,0.952029520295
0.162389280137,0.0107387760383,0.952029520295
0.156190246977,0.0108681588821,0.952029520295
0.155398804411,0.010997541726,0.952029520295
0.154593787809,0.0111269245698,0.952029520295
0.154474351527,0.0112563074136,0.952029520295
0.153392546167,0.0113856902575,0.952029520295
0.153068863332,0.0115150731013,0.952029520295
0.152153123001,0.0116444559451,0.952029520295
0.152052922004,0.011773838789,0.952029520295
0.150428933343,0.011773838789,0.955719557196
0.149692604596,0.0119032216328,0.955719557196
0.149016044294,0.0120326044766,0.955719557196
0.148515030899,0.0121619873205,0.955719557196
0.145059294803,0.0122913701643,0.955719557196
0.144899200283,0.0124207530082,0.955719557196
0.144153023686,0.012550135852,0.955719557196
0.142827159462,0.0126795186958,0.955719557196
0.142014945802,0.0128089015397,0.955719557196
0.141875676369,0.0129382843835,0.955719557196
0.141812063909,0.0130676672273,0.955719557196
0.141521074456,0.0131970500712,0.955719557196
0.140594894618,0.0131970500712,0.959409594096
0.140592763325,0.013326432915,0.959409594096
0.139812685331,0.0134558157588,0.959409594096
0.139612874325,0.0135851986027,0.959409594096
0.139066494788,0.0137145814465,0.959409594096
0.138618559583,0.0138439642903,0.959409594096
0.13748248898,0.0139733471342,0.959409594096
0.13639352892,0.014102729978,0.959409594096
0.135720120454,0.0142321128218,0.959409594096
0.134519553526,0.0143614956657,0.959409594096
0.133895644468,0.0144908785095,0.959409594096
0.13388176557,0.0146202613533,0.959409594096
0.133528002912,0.0147496441972,0.959409594096
0.13338748949,0.014879027041,0.959409594096
0.132606049805,0.0150084098848,0.959409594096
0.129615113012,0.0151377927287,0.959409594096
0.128748111803,0.0152671755725,0.959409594096
0.127865818836,0.0152671755725,0.963099630996
0.127045301289,0.0153965584164,0.963099630996
0.127040927166,0.0155259412602,0.963099630996
0.127040076785,0.015655324104,0.963099630996
0.126930547736,0.0157847069479,0.963099630996
0.126698543645,0.0159140897917,0.963099630996
0.126398232894,0.0160434726355,0.963099630996
0.126337776116,0.0161728554794,0.963099630996
