threshold,fpr,tpr
0.883109323839,0.000822998146465,0.01945009283
0.882985693909,0.000822998146465,0.0194942975864
0.882976736977,0.000822998146465,0.0195385023429
0.88296724921,0.000830154652086,0.0195385023429
0.882905498222,0.000837311157708,0.0195385023429
0.88285002574,0.000837311157708,0.0195827070993
0.882817167529,0.000837311157708,0.0196269118557
0.882789931364,0.000844467663329,0.0196269118557
0.882784467764,0.000851624168951,0.0196269118557
0.882666760901,0.000858780674572,0.0196269118557
0.882638760974,0.000865937180194,0.0196269118557
0.882564369032,0.000865937180194,0.0196711166121
0.882290330525,0.000865937180194,0.0197153213686
0.882280253831,0.000865937180194,0.019759526125
0.882261504155,0.000865937180194,0.0198037308814
0.882028222586,0.000865937180194,0.0198479356379
0.881640351015,0.000865937180194,0.0198921403943
0.881630530508,0.000873093685815,0.0198921403943
0.881600192198,0.000873093685815,0.0199363451507
0.881593130342,0.000880250191437,0.0199363451507
0.881578895929,0.000880250191437,0.0199805499072
0.881498180205,0.000887406697058,0.0199805499072
0.881492342923,0.000887406697058,0.0200247546636
0.881457206266,0.000887406697058,0.02006895942
0.881452850041,0.000887406697058,0.0201131641765
0.881421841482,0.000887406697058,0.0201573689329
0.881407194766,0.000887406697058,0.0202015736893
0.881357075982,0.000887406697058,0.0202457784458
0.881350220146,0.000887406697058,0.0202899832022
0.881323954123,0.000887406697058,0.0203341879586
0.881172064688,0.000887406697058,0.0203783927151
0.880789424102,0.000887406697058,0.0204225974715
0.880786148418,0.000887406697058,0.0204668022279
0.880735151603,0.000887406697058,0.0205110069844
0.88072274785,0.000894563202679,0.0205110069844
0.880703222221,0.000894563202679,0.0205552117408
0.880601692677,0.000901719708301,0.0205552117408
0.880494255897,0.000901719708301,0.0205994164972
0.880395764289,0.000908876213922,0.0205994164972
0.880353341782,0.000908876213922,0.0206436212536
0.880300771692,0.000908876213922,0.0206878260101
0.880266074582,0.000908876213922,0.0207320307665
0.880251572011,0.000908876213922,0.0207762355229
0.880201137085,0.000908876213922,0.0208204402794
0.880185820488,0.000916032719544,0.0208204402794
0.880177929933,0.000923189225165,0.0208204402794
0.880135162414,0.000923189225165,0.0208646450358
0.880015852094,0.000923189225165,0.0209088497922
