threshold,fpr,tpr
0.0519498098734,0.0469659723121,0.981549815498
0.0518676243286,0.0470953551559,0.981549815498
0.0518400395794,0.0472247379997,0.981549815498
0.0517483817251,0.0473541208436,0.981549815498
0.0517342052061,0.0474835036874,0.981549815498
0.0516613701132,0.0476128865312,0.981549815498
0.0514679524435,0.0477422693751,0.981549815498
0.0513299452148,0.0478716522189,0.981549815498
0.0510376469771,0.0480010350628,0.981549815498
0.0509729895639,0.0481304179066,0.981549815498
0.0504594858684,0.0482598007504,0.981549815498
0.0503423720194,0.0483891835943,0.981549815498
0.0494726146344,0.0485185664381,0.981549815498
0.0491938712876,0.0486479492819,0.981549815498
0.0485919790135,0.0487773321258,0.981549815498
0.0484711806355,0.0489067149696,0.981549815498
0.0484077391407,0.0490360978134,0.981549815498
0.0483141681527,0.0491654806573,0.981549815498
0.0482772786607,0.0492948635011,0.981549815498
0.0481592266942,0.0494242463449,0.981549815498
0.0479576739026,0.0495536291888,0.981549815498
0.0479179595218,0.0496830120326,0.981549815498
0.0475501139494,0.0498123948764,0.981549815498
0.0474747648841,0.0499417777203,0.981549815498
0.0473695085042,0.0500711605641,0.981549815498
0.0472496262879,0.0502005434079,0.981549815498
0.0470688996699,0.0503299262518,0.981549815498
0.0468482198149,0.0504593090956,0.981549815498
0.0467622084994,0.0505886919394,0.981549815498
0.0466148133364,0.0507180747833,0.981549815498
0.045633635979,0.0508474576271,0.981549815498
0.0453474218565,0.050976840471,0.981549815498
0.0451039041545,0.0511062233148,0.981549815498
0.0450498785985,0.0512356061586,0.981549815498
0.0449091404918,0.0513649890025,0.981549815498
0.0443786926206,0.0514943718463,0.981549815498
0.0442467534474,0.0516237546901,0.981549815498
0.0441640476444,0.051753137534,0.981549815498
0.0441620680867,0.0518825203778,0.981549815498
0.0439929537051,0.0520119032216,0.981549815498
0.0438985516294,0.0521412860655,0.981549815498
0.0438246587342,0.0522706689093,0.981549815498
0.0431022088704,0.0524000517531,0.981549815498
0.0430961595964,0.052529434597,0.981549815498
0.043053985574,0.0526588174408,0.981549815498
0.0430313168862,0.0527882002846,0.981549815498
0.0429918102669,0.0529175831285,0.981549815498
0.0429482907529,0.0530469659723,0.981549815498
0.0428922855233,0.0531763488161,0.981549815498
0.0428681202981,0.05330573166,0.981549815498
0.0425936335976,0.0534351145038,0.981549815498
