original_index,TSNE_1,TSNE_2
2211,11.420162874464028,8.510585853699281
2530,9.907759475537576,-34.987918836527584
36,27.92457563406506,-4.943133097907796
460,37.79812185316727,-1.391231966373759
1871,38.431385375274935,-5.819448797286555
3991,-6.332190224648389,-4.5714561700045
2435,-29.23569625958833,22.12183117506506
1890,-6.977564168736665,-47.04051577450638
486,36.7170880676699,-0.7428984319241468
521,-0.8743985959758518,50.878605797815666
3694,-11.966480719880934,-15.411364626998669
39,22.26501451345183,5.848007448461261
4781,-50.061181346449374,-3.255266226992063
2350,-3.2853761675111985,53.84580296520855
756,50.7887966093359,-3.2397565022714603
4239,-4.753036884662287,58.123759214007315
566,-7.498983165994774,-12.25376566844574
301,-17.083817502717242,-34.0385841973015
1508,50.65592299151261,-9.909429563836934
1042,-7.945399653841285,53.563246298303106
4212,-15.028512178533166,-30.731976427936306
866,43.21328742772869,-4.199087293623342
3414,-32.42555757776434,26.010150764463447
4731,-13.381169324094326,-39.26878236271801
3157,21.885923882611152,31.436624834310255
3985,14.92403028801029,-18.281389158975408
4076,-15.067017730059826,-5.9234257057071265
76,50.7601802246955,-7.533037496677689
5499,-1.4885661366351262,-44.87125650437616
2713,-7.357696685750514,-12.80232274470271
4549,4.06297352571411,7.604595897433963
129,-42.87387785196132,-14.772741140435702
2899,-49.4701708021006,-1.4729525159676293
2310,-29.80505418590764,24.012537661566178
3551,39.67933349869165,-6.808865722115552
1096,-4.558483413933803,54.16967174285793
5536,9.18210207231406,-30.434888319009076
3472,-31.584747986198266,24.705143639450835
5374,-24.46412731176846,30.866113998692715
5297,-11.068854285674947,-36.58877261513914
2083,-29.18017992957031,-12.924341045538405
348,-1.5357411230819678,-35.25511264500896
610,-49.90424000716407,-3.2566068622714655
634,-26.351312093064728,29.05594776576632
3314,6.346980704064143,5.28720976215003
3759,-8.333002882632153,56.024628979730906
2238,-42.240248306938476,-11.207510591990738
3571,1.585392816783781,-5.686247158118508
2763,-13.780865523259143,-24.444069791656776
4806,43.03442310426799,-0.9126201116932482
3348,37.21115644704814,21.162437894708397
2944,-34.82911455213178,-5.119007251140957
2116,12.403796251196923,-16.081977597698298
4096,46.704711496061385,-5.431444022780421
1118,-0.4221538885730929,6.10070792028937
1684,-8.133296533683842,-46.328427719522516
1672,-37.0216924408404,27.185579171303225
3202,-8.319562045590317,54.64924314149702
1781,-30.277551906638806,-8.124642572073173
1918,-37.54871368558066,26.51194475511764
5450,52.753824207894844,-9.385971951102496
1399,-18.060121174431266,-37.66462992671184
2472,39.747940357218205,-4.829373553480152
3453,11.763617798683265,-29.3655743636169
4296,24.291934056786214,22.883860984747518
1813,-4.233659357763955,8.969986746231367
3682,8.822591623192318,10.708873630663863
3284,-9.856096078203066,-10.094787391906014
687,-12.625547826616412,-32.682010366578716
4121,-2.8285610365831313,8.587468513835573
4718,2.604361989963403,-39.6208822698865
4957,-1.0314364920332488,9.747215436858843
3849,-27.681766131543288,23.684900947676912
5287,-1.8233776795682561,50.058186973811615
956,-39.598959646977235,-2.3302889373699402
4979,-10.16742467413744,-0.26721506348217106
3306,-14.010126460066552,-12.986846511530539
3009,-7.35845612800744,-2.365957433834629
5125,15.79705167435946,-32.646463949845085
765,-37.8306894263993,-10.167645767116944
1852,-38.2542414951841,26.59160626616049
983,-38.679512606216,-14.68660645728915
1257,22.783457087138007,28.379045012526564
488,10.441532996530333,-37.04171575262713
2980,-37.50331377194567,-8.566542092365973
5400,-27.44091540694943,29.562965797216723
2447,-28.024817646957683,28.906832728980962
1831,20.842484035597607,1.3669746052301648
766,-24.546243313026103,27.807308743391633
5608,51.251625138669496,-7.08775105274148
1848,-10.698924421765431,-30.64388474712801
1958,21.694155623791517,5.388474053074916
2332,-9.941011651922917,51.50408878736052
4563,39.28315881303349,0.3308769407163687
5351,-39.409291351026354,-10.791109823623847
5140,0.8006510749525966,50.14096644206694
4920,1.1708795445117814,10.056075779121318
4512,36.34951337641686,0.6276108734787208
3039,-30.938051478374454,-10.328390560413236
2317,2.5922296384040964,4.963464432222547
2,46.67246758416608,-6.717086233120794
2908,-41.474261597814,-15.43913764284334
5474,34.47973746303528,20.132609859064246
1373,14.34149115099198,-23.39496141649041
1602,-4.28291382878375,5.54023148480287
4703,-25.40896324914427,28.47892425318982
5283,-17.703329334744925,-36.12576535000198
1485,-2.9562839433792796,48.62857307150924
3675,-13.014600960175175,-10.24898649530562
1459,-34.18510139649375,31.806116423320283
351,34.9773325409879,-0.8132098176821768
1961,-44.84522731462342,-12.922027550375423
4069,17.080521589595186,-18.119140432451285
4746,-12.135646353527596,-13.252407883171502
2515,-7.0960974935088394,-4.561636918843903
556,4.732476004918237,-38.64049689578294
317,36.93784474230269,19.500219828698043
5153,41.16592360383858,-1.5861890677530919
4504,17.713114368654285,-18.74672676279917
485,40.930530264139534,-4.324212730509697
3339,43.22970078913855,-7.020704297516752
4255,17.123328738469496,-28.81312039607579
2759,15.845450333823251,-18.09198049092494
2167,36.319502451168034,0.022700907013570068
3680,39.44435977548318,-11.745704309639416
343,23.640791019029887,28.881816337826862
2712,15.267149219769914,-27.57545082934692
2877,15.86196490453946,14.46808240306691
3890,-36.411475320830085,24.90470885005985
4473,26.910577648118142,19.53491150634319
1559,-13.313920167544268,-29.083034556970798
1634,14.236382880008014,-25.705511292951307
2757,30.44034481343266,23.253799475077447
111,-29.786668650200422,30.944484333946214
4620,3.1046534899791145,7.969932915687478
4281,-2.3323686231890433,57.84845129918611
4445,-31.205422022934613,22.08396803590226
4404,-30.53103682144359,21.204317214057088
5418,52.664037622955554,-4.5118805718073665
3191,-8.605756843090713,-43.766980546921864
5127,41.15264929045013,-2.049873759631775
2203,42.70373099175778,-6.634043900851864
1757,36.539283676222624,19.533608899676786
3151,-38.95880069752684,-12.770698067367237
940,-4.489910002557044,-5.616171870753069
5163,-2.452143617666263,-2.923955795768827
215,30.834822052520213,28.66075595571958
415,-39.29242564937197,30.203540654309574
5339,-1.767876505716539,48.92839740574678
4901,-2.685032791349521,45.03345499488605
2234,-8.860650774987445,-43.80046317719122
4656,-41.9524235078642,-5.748263560918129
1139,-41.34400990532261,-16.966234814005123
5495,9.047163789872279,-30.550362188657687
515,-37.77752174400076,30.555355978587478
5160,-40.88556990953698,-20.436578842563943
4872,-3.0733222217347684,47.032323979708714
100,27.02988158186932,24.520904867830193
3034,-2.792878765846509,51.20841029295576
1233,-8.311331590060034,-6.987300553633672
3660,36.83408540424841,-2.9799237392106726
1511,-45.291518513915115,-13.438249163369123
3124,-4.581064623833525,-38.04654787117621
